learning_rate,fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
0.005,5,76,0.013419079961517734,0.16382356339377882,0.13884738455106463,0.16329087893961058
0.005,5,77,0.013308096492695414,0.16314469953201308,0.1382100211787067,0.16260618486568323
0.005,5,78,0.013199883575093689,0.16248005154537395,0.137583056934855,0.16193605620763224
0.005,5,79,0.013094308303467382,0.16182897332348978,0.13696589101914303,0.16127989419525507
0.005,5,80,0.01299134460201464,0.1611914675286173,0.13635984331895504,0.16063767511693006
0.005,5,81,0.012890896804358497,0.16056710001963975,0.13576612040035685,0.1600088835464039
0.005,5,82,0.012792811714244595,0.15995506690470668,0.13518472860421651,0.1593927949908341
0.005,5,83,0.012697107161318564,0.15935562218709803,0.13461400733576748,0.1587895396528904
0.005,5,84,0.012603652935927074,0.1587680883296582,0.13405200053212268,0.15819844202127564
0.005,5,85,0.01251247639914906,0.15819277100518253,0.13349899780696792,0.15761989121011744
0.005,5,86,0.012423360352144006,0.15762842606677266,0.13295420290759846,0.15705257718018192
0.005,5,87,0.012336319382440971,0.15707526465004584,0.13241783033390342,0.1564966735543608
0.005,5,88,0.012251233958207888,0.15653264169627937,0.13189201440555004,0.1559516279845489
0.005,5,89,0.012168115219829707,0.15600073858690353,0.13137555158841793,0.155417507246665
0.005,5,90,0.012086866734067501,0.15547904510941338,0.13086838835302475,0.15489380541354508
0.005,5,91,0.012007408716095493,0.1549671495259269,0.1303699830004496,0.1543801460681075
0.005,5,92,0.011929733666378282,0.15446510069512973,0.12987941390361163,0.15387649411269314
0.005,5,93,0.0118537288922458,0.15397226303620923,0.12939575851418392,0.1533822740098597
0.005,5,94,0.011779420330309553,0.15348889425824627,0.12891963035596815,0.15289765829111593
0.005,5,95,0.011706677558221463,0.15301423174477244,0.12844999347420114,0.15242197498152868
0.005,5,96,0.01163551897715025,0.15254847739096086,0.12798697474576615,0.15195536552580677
0.005,5,97,0.011565899648756817,0.15209141756691477,0.12753053552163454,0.15149762960534174
0.005,5,98,0.01149779291596487,0.1516429551015468,0.127082184618755,0.1510486612511496
0.005,5,99,0.011431114525977452,0.15120260927627838,0.12664155841636143,0.15060795571840446
0.005,5,100,0.011365787244319189,0.15076993894221213,0.12620671360335292,0.15017513061691085
0.005,5,101,0.011301817608260606,0.15034505384787758,0.1257783555941648,0.14975016319166717
0.005,5,102,0.01123917398091847,0.1499278091677356,0.1253558275073037,0.14933293516322682
0.005,5,103,0.011177781524752068,0.1495177683404355,0.12493886238770358,0.1489230591867307
0.005,5,104,0.011117618292862053,0.1491148436129821,0.1245283615722099,0.14852042336728147
0.005,5,105,0.011058645327332296,0.14871883086773036,0.12412586524360324,0.14812482621095427
0.005,5,106,0.011000883811652864,0.1483299282791768,0.12372907706188938,0.14773642846560775
0.005,5,107,0.01094418870876156,0.147947211590902,0.12333825913463947,0.14735432746424315
0.005,5,108,0.010888621756081103,0.14757114728889997,0.12295285857330687,0.14697900942002837
0.005,5,109,0.010834158030332828,0.1472016170450096,0.12257490215251536,0.14661025182863938
0.005,5,110,0.010780752336996166,0.1468383624057158,0.12220296050509231,0.14624788889023357
0.005,5,111,0.010728341525096715,0.14648099893908914,0.12183534397100618,0.145891536201605
0.005,5,112,0.01067695260631614,0.14612975471351575,0.12147330749922879,0.14554133438736883
0.005,5,113,0.010626545391458892,0.1457843982836222,0.12111691786697987,0.1451971482888127
0.005,5,114,0.010577095334845021,0.14544480282804897,0.12076552367571575,0.14485873989104942
0.005,5,115,0.01052851881266257,0.1451104325171872,0.12041897047951759,0.1445256816454627
0.005,5,116,0.01048083466684118,0.14478145369377377,0.12007816308071897,0.14419807159508055
0.005,5,117,0.010434020776695217,0.144457750063437,0.11974159355244926,0.14387578627321312
0.005,5,118,0.010388045609813722,0.14413913840323678,0.1194094160471936,0.1435586853260834
0.005,5,119,0.010342881949077747,0.14382546331632481,0.11908150862064854,0.14324657729068552
0.005,5,120,0.010298537147659293,0.14351680840695485,0.11875899941220693,0.14293953644554305
0.005,5,121,0.010254977080298044,0.14321296785066667,0.1184413098833232,0.14263733769167491
0.005,5,122,0.01021219144696323,0.1429139002823954,0.11812763133384571,0.14234001217312056
0.005,5,123,0.010170146762311667,0.14261940094048683,0.11781892165080797,0.14204727024549446
0.005,5,124,0.010128829178436601,0.14232940088707324,0.11751463974854874,0.14175908265638534
0.005,5,125,0.010088229681050649,0.14204386421842127,0.11721474449918079,0.1414753790458984
0.005,5,126,0.010048303579445247,0.14176250265458243,0.116921057670894,0.14119591802100587
0.005,5,127,0.010009057351408491,0.14148538688789378,0.11663181427328304,0.1409207516442457
0.005,5,128,0.009970470521061718,0.14121239691373927,0.11634591971187958,0.14064980188642306
0.005,5,129,0.009932501061239477,0.14094325852086348,0.11606335038431795,0.14038268675155385
0.005,5,130,0.009895177444789937,0.14067819621241906,0.11578408874080857,0.1401196384894975
0.005,5,131,0.009858444220073734,0.14041683816461425,0.11550914987996296,0.13986035529065258
0.005,5,132,0.009822285087573737,0.14015908880678224,0.11523785585623735,0.13960471274934083
0.005,5,133,0.009786738224943739,0.13990524096647516,0.11496988217687801,0.1393529943039498
0.005,5,134,0.009751788118354856,0.13965520483214977,0.11470580435463322,0.13910517309052328
0.005,5,135,0.009717377599219968,0.1394085908344243,0.11444554198137884,0.13886076617588688
0.005,5,136,0.00968349838267105,0.13916535763379512,0.11418849996308279,0.1386197450252625
0.005,5,137,0.009650174371392442,0.13892569504157568,0.1139351945250376,0.13838228274094322
0.005,5,138,0.00961733205616295,0.13868909154048814,0.11368447411537373,0.13814792036492754
0.005,5,139,0.00958502770073144,0.13845596917960193,0.11343830465086571,0.13791703865706118
0.005,5,140,0.009553232998396203,0.1382261407867282,0.11319493007965517,0.137689531918026
0.005,5,141,0.009521928291293605,0.13799948037071447,0.11295407778390586,0.13746520022096526
0.005,5,142,0.009491091893716656,0.13777584616845331,0.11271563274834451,0.1372438963716411
0.005,5,143,0.009460686461961734,0.13755498145804632,0.11247941266344745,0.13702536027805354
0.005,5,144,0.009430740668483904,0.1373371083755873,0.11224613346297001,0.13680982405796466
0.005,5,145,0.009401241258071114,0.13712214451408725,0.11201519573281518,0.1365972369530761
0.005,5,146,0.009372179805480982,0.1369100420384201,0.11178717647467992,0.1363875231707756
0.005,5,147,0.009343543210823306,0.13670071843866297,0.1115614074010358,0.13618059662640333
0.005,5,148,0.009315306936168345,0.13649400672680354,0.1113387833011969,0.13597633293503864
0.005,5,149,0.009287469349596959,0.1362899068133584,0.11111907548476802,0.13577465099913422
0.005,5,150,0.009260049321136665,0.13608856910950798,0.11090231273561282,0.13557574287440463
0.005,5,151,0.009233009878132303,0.13588973381482725,0.11068807218291941,0.13537933928003415
0.005,5,152,0.009206329946295808,0.1356932566216598,0.11047613192364052,0.13518534540382598
0.005,5,153,0.00918003826812034,0.13549935991081538,0.11026685373202287,0.1349938623804927
0.005,5,154,0.009154114799936035,0.1353079066421178,0.11005988054399109,0.13480483861124726
0.005,5,155,0.009128542932256947,0.1351187842770719,0.10985536357963895,0.1346181736663466
0.005,5,156,0.009103309223080747,0.13493190299614652,0.1096528155441919,0.13443374155839968
0.005,5,157,0.00907842777079599,0.13474737675217272,0.10945253438436046,0.13425165468589859
0.005,5,158,0.009053884840469296,0.13456511316436587,0.10925423651613005,0.1340718328106328
0.005,5,159,0.009029690084486649,0.13438519326537912,0.10905792418127658,0.1338943687792181
0.005,5,160,0.009005812021350429,0.1342073919078262,0.10886467733875432,0.13371899577965746
0.005,5,161,0.008982251609776372,0.13403172467573765,0.108674382807331,0.1335457489994875
0.005,5,162,0.008958977801222562,0.13385796802000666,0.10848806650580385,0.1333744534464115
0.005,5,163,0.008936008193965532,0.1336862610290641,0.1083052885196618,0.13320515095735685
0.005,5,164,0.008913332191590554,0.13351653224668886,0.10812403392949715,0.13303794244518347
0.005,5,165,0.008890952863334418,0.13334881224318737,0.1079446661339457,0.1328726133184453
0.005,5,166,0.008868831327143532,0.13318281666298795,0.10776725362577516,0.13270906330149057
0.005,5,167,0.008847005365320886,0.13301883599942443,0.10759198208417535,0.13254753635074057
0.005,5,168,0.008825460585683665,0.13285676938480526,0.10741912720066903,0.13238793308957522
0.005,5,169,0.008804170129271307,0.13269642142327207,0.10724833798517397,0.1322300482463751
0.005,5,170,0.008783150986286509,0.13253792654396332,0.10707907178471256,0.1320739981608653
0.005,5,171,0.008762402975213473,0.13238129003158622,0.10691196417121503,0.13191983064810947
0.005,5,172,0.00874190844419857,0.13222638499330283,0.10674628049909435,0.1317673479129241
0.005,5,173,0.008721657565774943,0.13207314311225385,0.10658184195104639,0.13161656200838215
0.005,5,174,0.00870165558293043,0.13192160992749014,0.10641917865929106,0.13146746094054065
0.005,5,175,0.008681887611436678,0.1317716783792077,0.10625836485540259,0.13131995037485936
0.005,5,176,0.008662345511422132,0.13162329209848941,0.106098756056886,0.13117395243205765
0.005,5,177,0.00864305551424905,0.1314766558309805,0.10594062655265046,0.13102974625418398
0.005,5,178,0.008623985282568743,0.1313315292119051,0.10578379658312054,0.13088698831906947
0.005,5,179,0.008605134731575547,0.1311879166049644,0.10562838812131058,0.13074577772801163
0.005,5,180,0.008586497936219047,0.13104577777417362,0.10547441817165672,0.13060596080848008
0.005,5,181,0.008568079350827455,0.1309051515474273,0.10532189529446892,0.13046774706271413
0.005,5,182,0.008549857012989286,0.13076587485264865,0.1051703768908961,0.13033089469079556
0.005,5,183,0.008531848812445765,0.130628088958277,0.10502009744860925,0.13019553560755906
0.005,5,184,0.008514040158876027,0.13049168677640754,0.10487105804570243,0.130061476419235
0.005,5,185,0.008496426273037488,0.1303566359878736,0.10472367540496433,0.12992876030617845
0.005,5,186,0.008479001677586254,0.13022289873586945,0.10457761266546231,0.1297973187474973
0.005,5,187,0.008461781081381575,0.13009059213779892,0.10443289763052874,0.1296673408881008
0.005,5,188,0.008444737720469355,0.12995951462258817,0.10428945763429177,0.1295385912324488
0.005,5,189,0.008427887828057179,0.12982979494751717,0.10414737528958858,0.1294111709928113
0.005,5,190,0.008411215323905213,0.1297013132077329,0.10400659770466361,0.1292849813362623
0.005,5,191,0.008394714247191555,0.12957402708252572,0.10386725221914996,0.12916004839511408
0.005,5,192,0.008378391747434284,0.12944799532966345,0.10372905293562784,0.12903633516701757
0.005,5,193,0.008362239504453195,0.1293231572801499,0.10359194682000968,0.1289138165432516
0.005,5,194,0.008346262666732206,0.12919955624329524,0.10345584494534842,0.12879255118653243
0.005,5,195,0.008330456598346784,0.1290771598567832,0.10332108276645856,0.12867244054091959
0.005,5,196,0.008314812198130522,0.12895590097494974,0.10318733052063571,0.1285534339205401
0.005,5,197,0.008299319388031474,0.1288357045855804,0.10305450302039848,0.12843546211293103
0.005,5,198,0.00828398291400196,0.12871661053649572,0.10292256005724973,0.12831853936872692
0.005,5,199,0.008268811672928663,0.1285986910736549,0.10279184551792467,0.12820289349061903
0.005,5,200,0.008253797433182938,0.12848188536274627,0.10266228113564894,0.12808831311490354
0.005,5,201,0.008238936652732069,0.1283661688509248,0.1025337853114269,0.12797482327104162
0.005,5,202,0.008224220779765996,0.12825147780642526,0.10240608810321904,0.12786234896691362
0.005,5,203,0.008209642413814347,0.12813775722880705,0.10227934164753458,0.12775085753440113
0.005,5,204,0.008195203270755458,0.12802502310685562,0.10215340545945618,0.12764034201493002
0.005,5,205,0.008180910933921046,0.1279133373336889,0.10202913665627962,0.1275308253993868
0.005,5,206,0.008166769193480626,0.127802732314146,0.10190583912675139,0.12742239701973526
0.005,5,207,0.008152760045324508,0.1276930698614808,0.10178362790493198,0.12731488364224508
0.005,5,208,0.008138881436868755,0.12758433631812924,0.10166239320582186,0.12720834791727492
0.005,5,209,0.008125138176434118,0.12747657178034022,0.10154222176364376,0.12710270416541491
0.005,5,210,0.00811153576918514,0.12736982192956964,0.10142299450123808,0.1269981155033007
0.005,5,211,0.008098052381557924,0.1272639177580034,0.10130449513783507,0.12689435080405903
0.005,5,212,0.00808469253512288,0.12715889693704394,0.10118692989559212,0.1267914562903847
0.005,5,213,0.00807146515911767,0.12705483193580377,0.1010702072380029,0.12668951744923168
0.005,5,214,0.008058353775004792,0.12695159530312955,0.100954460403694,0.1265883951905295
0.005,5,215,0.008045361149148797,0.12684921086982603,0.1008399786575884,0.12648808774229708
0.005,5,216,0.00803248723806976,0.1267476803580228,0.10072697450018411,0.12638865626075502
0.005,5,217,0.008019721025457057,0.12664691883703336,0.10061483494782465,0.1262900232800077
0.005,5,218,0.008007081981780328,0.12654708200334236,0.10050366060417844,0.1261922369441684
0.005,5,219,0.00799455431465,0.12644804715494817,0.10039331006023157,0.1260952889988858
0.005,5,220,0.00798212993330331,0.12634975214303595,0.10028369921126161,0.12599906402909244
0.005,5,221,0.00796982731034824,0.1262523450106828,0.10017524315952718,0.1259036948696837
0.005,5,222,0.00795763817002397,0.12615576221500127,0.10006755280773151,0.12580916010339424
0.005,5,223,0.007945546304029074,0.12605987707457972,0.09996087557977462,0.12571531738154954
0.005,5,224,0.007933558902202051,0.12596474826078963,0.09985518626769656,0.12562215107561572
0.005,5,225,0.007921674886798529,0.12587036892611803,0.09975022610541914,0.12552978255152444
0.005,5,226,0.007909900054934993,0.1257767868482495,0.09964604576086583,0.12543818737775803
0.005,5,227,0.007898216118973692,0.1256838583030748,0.09954265932913083,0.12534722437258133
0.005,5,228,0.0078866426668935,0.12559174070689122,0.09944000114899558,0.1252571362000834
0.005,5,229,0.007875161795055452,0.12550029318735037,0.09933795928153331,0.1251676717495332
0.005,5,230,0.00786377527989437,0.1254095313753653,0.09923663733910774,0.12507886209833008
0.005,5,231,0.007852488027655227,0.12531949591069402,0.0991362379418483,0.1249907296625961
0.005,5,232,0.00784129834498513,0.12523017483805673,0.09903640461250403,0.12490336416472908
0.005,5,233,0.007830195953377592,0.12514148755211113,0.09893736353223741,0.12481661117755846
0.005,5,234,0.007819181388381141,0.12505343968384988,0.09883884699785422,0.12473046530164522
0.005,5,235,0.0078082707243831324,0.12496616121481152,0.09874143575745395,0.1246451120228615
0.005,5,236,0.007797445968372578,0.12487950967530725,0.098645120950136,0.12456038445259104
0.005,5,237,0.007786699404112267,0.12479342453921415,0.09854968579089783,0.12447619362114327
0.005,5,238,0.007776049687067548,0.12470805657268137,0.09845494467741078,0.12439274720242344
0.005,5,239,0.007765486943372241,0.12462332801985543,0.09836081811798499,0.12430987009872865
0.005,5,240,0.007755011820240495,0.12453924538265435,0.09826735989764104,0.12422763632631335
0.005,5,241,0.007744604641458741,0.12445565187213267,0.0981742898678954,0.12414587114692749
0.005,5,242,0.007734277065024209,0.12437264220900196,0.09808195225030594,0.12406470495569169
0.005,5,243,0.007724035477723599,0.12429026894913052,0.09799051860532829,0.12398415597711393
0.005,5,244,0.007713865625951736,0.12420841860318274,0.09790013201983952,0.1239041083645973
0.005,5,245,0.007703787951761644,0.12412725689196265,0.09781087624118978,0.12382478353483235
0.005,5,246,0.007693771585499682,0.12404653631197997,0.09772217682572606,0.12374585708972084
0.005,5,247,0.007683840477018484,0.12396645092135601,0.09763416918076871,0.12366754503865075
0.005,5,248,0.007673985057517011,0.12388692471376478,0.09754662676894559,0.12358982333402195
0.005,5,249,0.0076642073266689125,0.12380797491816843,0.09745979801720309,0.1235126802203654
