fold,initialization,epoch,train_loss,train_rmse,validation_mae,validation_rmse
1,guided,31,0.005902426639713093,0.10865014164475896,0.0817333942650396,0.1097853290052013
1,guided,32,0.005886111588226105,0.10849987638911028,0.08165339557231513,0.10966105688352323
1,guided,33,0.0058705265692131775,0.10835614028944716,0.0815727053075458,0.10954235177608906
1,guided,34,0.005855634200391715,0.108218613929321,0.08149306369777105,0.10942886780550906
1,guided,35,0.005841428210904837,0.10808726299527467,0.08141766947273894,0.10932123475876813
1,guided,36,0.005827884163382889,0.1079618836755166,0.08134294382102993,0.1092186459211071
1,guided,37,0.005814926004248008,0.10784179156753664,0.08126971773758422,0.10912067204622022
1,guided,38,0.0058025361715274846,0.10772684133053827,0.08119649294713155,0.10902671219386495
1,guided,39,0.005790674065248737,0.10761667217721181,0.08112738027092496,0.1089368793381165
1,guided,40,0.005779297478305468,0.10751090622169891,0.0810598168097429,0.10885097798573312
1,guided,41,0.005768401752933984,0.10740951310693093,0.0809930949688363,0.1087689710025875
1,guided,42,0.005757951849847177,0.10731217871096622,0.08092548064201015,0.10868987746602285
1,guided,43,0.005747931776198915,0.10721876492665745,0.08085795747837672,0.10861409348713053
1,guided,44,0.005738286676358524,0.10712876995801383,0.08079320195423931,0.10854116100568938
1,guided,45,0.005729037621342687,0.10704239927563924,0.080731551126023,0.1084718314215071
1,guided,46,0.005720094116504294,0.10695881559277191,0.08067099884781985,0.10840511130424199
1,guided,47,0.005711505864201386,0.10687849048523643,0.08061029143600512,0.10834033915436661
1,guided,48,0.005703271279379983,0.10680141646420223,0.08055091730719505,0.10827872110410096
1,guided,49,0.005695354051754845,0.10672726035793147,0.08049130731446344,0.10821930056683156
1,guided,50,0.005687725882315289,0.10665576292273464,0.08043163327162338,0.10816207732159462
1,guided,51,0.005680343593575793,0.10658652441632378,0.08037347291480887,0.10810700455976698
1,guided,52,0.005673240832798863,0.10651986512194675,0.08031651177927193,0.10805426215715482
1,guided,53,0.005666386040328991,0.10645549342639854,0.08026014495161139,0.10800315780615659
1,guided,54,0.005659772442771851,0.10639334981822737,0.08020575686830335,0.1079540535882472
1,guided,55,0.005653390512687527,0.10633334860416582,0.08015112868636301,0.10790628346461412
1,guided,56,0.005647240063191224,0.10627549165439061,0.08009709102524822,0.10786050330786567
1,guided,57,0.005641274112403989,0.10621934016368195,0.0800439856245623,0.10781620445881997
1,guided,58,0.005635504650244811,0.1061650097748294,0.07999172759746495,0.10777343256765025
1,guided,59,0.005629914003980139,0.10611233673781893,0.07994069518624768,0.10773244532414425
1,guided,60,0.005624537273307336,0.10606165445916196,0.07988892268970145,0.10769254487630049
1,guided,61,0.005619324178987637,0.10601249151857188,0.0798385212459217,0.10765457049735361
1,guided,62,0.005614279259555983,0.10596489286132443,0.07978860606567192,0.10761784777940957
1,guided,63,0.0056094091427752665,0.1059189231702746,0.07973770457771835,0.10758174901663967
1,guided,64,0.005604698402606715,0.1058744388661089,0.07968872419430519,0.10754767271655337
1,guided,65,0.005600121872875071,0.10583120402674319,0.0796401342695628,0.10751413612703406
1,guided,66,0.005595668702666264,0.10578911761297817,0.07959219333097775,0.10748112876789657
1,guided,67,0.005591377006909183,0.10574854142643465,0.07954676918239185,0.10745004598005285
1,guided,68,0.005587211755260635,0.10570914582249386,0.07950227291154988,0.10741973453249215
1,guided,69,0.005583165424475467,0.10567086092651529,0.07945791376894813,0.10739017821343057
1,guided,70,0.0055792467876646604,0.10563377099833803,0.0794169058054224,0.10736209791479202
1,guided,71,0.0055754435045807784,0.10559776043629693,0.07937752966121042,0.10733483117767705
1,guided,72,0.005571768244034785,0.10556295035697691,0.07933946779566668,0.10730852620141267
1,guided,73,0.005568186516121327,0.10552901512021542,0.07930198520089332,0.10728290577509679
1,guided,74,0.005564719863236551,0.10549615977121206,0.07926364255355793,0.10725783459642146
1,guided,75,0.0055613424230394224,0.10546414009547911,0.07922563788411716,0.10723324462816954
1,guided,76,0.00555806521105945,0.10543306133333558,0.07918930124065925,0.10720987633491495
1,guided,77,0.005554876960375659,0.10540281742321368,0.07915203019612271,0.10718682874634573
1,guided,78,0.005551775361716729,0.10537338716883622,0.07911678663516049,0.10716519910180733
1,guided,79,0.005548771236550913,0.10534487397639158,0.07908168475676364,0.107143812170046
1,guided,80,0.00554585694568518,0.10531720605566007,0.0790466607394381,0.10712305756632336
1,guided,81,0.005543033189095176,0.10529039072104517,0.07901254466344815,0.10710307362956861
1,guided,82,0.005540269194381801,0.10526413628944857,0.07897883142979908,0.10708369583432185
1,guided,83,0.005537594145634116,0.10523872049425645,0.07894488119406776,0.10706473873544219
1,guided,84,0.005534994405740482,0.10521401433022581,0.0789135233262897,0.10704682059743283
1,guided,85,0.005532459179545576,0.10518991567204126,0.07888055603528507,0.10702857064219691
1,guided,86,0.005529989992748944,0.10516643944480523,0.07884954633780457,0.1070114270826254
1,guided,87,0.005527598484895821,0.10514369676681357,0.07881828867155335,0.10699498180270502
1,guided,88,0.005525255123904204,0.10512140718145095,0.07878871443189865,0.1069787618926547
1,guided,89,0.00552298359268124,0.10509979631456229,0.07876010792163149,0.10696284413929975
1,guided,90,0.005520764921120786,0.10507868405267345,0.07873349597017637,0.10694782501043616
1,guided,91,0.005518615076138395,0.1050582226780788,0.07870675159213057,0.10693293705691224
1,guided,92,0.005516518889275792,0.10503826816237777,0.07868062584058998,0.10691849057239622
1,guided,93,0.0055144833428488055,0.10501888728080112,0.0786555111584611,0.10690495111726755
1,guided,94,0.0055124971953444644,0.10499997328899151,0.07862968240740074,0.1068912894494881
1,guided,95,0.005510564922504688,0.1049815690729062,0.0786049373334708,0.10687817412112514
1,guided,96,0.00550867501733947,0.10496356527233124,0.07858163479526624,0.10686589046221646
1,guided,97,0.005506840000089756,0.10494608139506455,0.07855803056629528,0.10685373672732067
1,guided,98,0.005505049194231279,0.10492901595108266,0.0785347866580483,0.10684184756380637
1,guided,99,0.005503308596736256,0.10491242630628896,0.07851139920704044,0.10683000729835399
1,guided,100,0.005501609702159161,0.10489623160208532,0.07848886139174002,0.10681878048209319
1,guided,101,0.005499953887655695,0.10488044515214164,0.07846696978774757,0.10680798139608903
1,guided,102,0.005498334251663565,0.1048650013270735,0.07844595505739303,0.10679755141311521
1,guided,103,0.005496759531448114,0.1048499836094228,0.07842373391180017,0.10678709822906662
1,guided,104,0.005495221293567011,0.10483531173766795,0.07840229748285046,0.10677726461732152
1,guided,105,0.005493727368889442,0.1048210605640817,0.07838082578342369,0.10676737522768724
1,guided,106,0.005492265774493951,0.10480711592724944,0.07835945338102013,0.10675781470631819
1,guided,107,0.005490844162369974,0.10479355096922686,0.0783398823286935,0.1067489582242836
1,guided,108,0.005489454887558545,0.10478029287569819,0.07832026929466945,0.10674034849182777
1,guided,109,0.005488104502090723,0.10476740430201296,0.07830029323948791,0.10673190383040164
1,guided,110,0.005486790027226473,0.10475485694922668,0.0782808035755602,0.10672340504886062
1,guided,111,0.005485503576559088,0.10474257564676447,0.07826121621641603,0.1067150031871214
1,guided,112,0.0054842448228606695,0.10473055736374813,0.07824354662817587,0.10670733574613736
1,guided,113,0.0054830208027556926,0.1047188693861397,0.07822634750640246,0.10670002569780083
1,guided,114,0.005481825063561819,0.10470745019874965,0.07820899061377092,0.10669232790690164
1,guided,115,0.0054806661236108025,0.10469638125179688,0.07819119174131318,0.10668484013330423
1,guided,116,0.005479529375097633,0.10468552311659557,0.07817465104184236,0.10667787229382247
1,guided,117,0.00547841807019508,0.10467490692802245,0.07815884391151472,0.1066711123064485
1,guided,118,0.00547733191052005,0.10466452990884782,0.07814337713673947,0.10666478012948696
1,guided,119,0.005476277092874264,0.10465445134225551,0.07812799917154224,0.10665862441198397
1,guided,120,0.005475241397018244,0.10464455453599336,0.07811221592833784,0.10665238379781654
1,guided,121,0.0054742316982345825,0.10463490524900936,0.07809761111862128,0.10664681659233428
1,guided,122,0.005473246838797271,0.10462549248435843,0.07808362082379769,0.10664172261941564
1,guided,123,0.005472288711594869,0.10461633439950827,0.07806782386709646,0.10663578369303917
1,guided,124,0.005471354306171403,0.10460740228273908,0.07805294947665324,0.10663042766865174
1,guided,125,0.005470437656903224,0.1045986391584826,0.07803842581902266,0.10662510830654165
1,guided,126,0.005469545608370197,0.10459011051117785,0.07802402898334651,0.10661972584652246
1,guided,127,0.005468670273900777,0.10458174098666341,0.07801087045061256,0.10661499190883558
1,guided,128,0.005467818091807742,0.10457359219045449,0.07799667292991179,0.10660985909011342
1,guided,129,0.005466984154539445,0.10456561724141875,0.07798316919292807,0.10660518572282514
1,guided,130,0.005466171301588986,0.10455784333648993,0.07797061454298022,0.10660090453654011
1,guided,131,0.005465381377614341,0.10455028816425463,0.07795820667780186,0.10659663804290895
1,guided,132,0.0054646122182092135,0.10454293106862093,0.07794583551741105,0.10659223228969131
1,guided,133,0.005463853623255868,0.10453567451598395,0.07793375161156837,0.10658813695176578
1,guided,134,0.0054631155015357905,0.10452861332224579,0.07792210741546149,0.10658433905809094
1,guided,135,0.005462395705876718,0.10452172698417031,0.0779100421388147,0.10658030638960678
1,guided,136,0.005461695692104358,0.10451502946566449,0.07789871586438575,0.10657673485093148
1,guided,137,0.0054610074367150594,0.10450844402932291,0.07788722420553235,0.10657318084138234
1,guided,138,0.005460338444941378,0.1045020425153631,0.07787543249655968,0.1065694399668597
1,guided,139,0.005459687249770507,0.10449581091862493,0.07786408554435223,0.10656587873588766
1,guided,140,0.005459041216104407,0.10448962834754852,0.077853804084426,0.1065626581261487
1,guided,141,0.0054584143204561295,0.10448362857841538,0.0778431527191006,0.10655949201094457
1,guided,142,0.005457806602683394,0.10447781202421301,0.07783309505163791,0.10655629512034744
1,guided,143,0.005457209989140591,0.1044721014351735,0.07782270902704935,0.10655312770320387
1,guided,144,0.005456623565456331,0.10446648807590242,0.0778132275202633,0.10655044761446203
1,guided,145,0.0054560532693378955,0.10446102880345277,0.07780323376492589,0.10654768204083503
1,guided,146,0.005455496562824991,0.1044556993449854,0.07779221685801647,0.10654413267808485
1,guided,147,0.005454952848460883,0.1044504940003721,0.0777828224392448,0.10654141473256783
1,guided,148,0.0054544196053853255,0.10444538865249461,0.07777362693286864,0.1065389245717642
1,guided,149,0.005453898050293584,0.10444039496567967,0.07776363927262422,0.10653628521866002
1,guided,150,0.005453390098828863,0.1044355312987765,0.07775430093290404,0.10653376559398738
1,guided,151,0.005452895598876445,0.10443079621334356,0.07774628025880759,0.1065318607435691
1,guided,152,0.00545240768762896,0.10442612400763479,0.07773790974233115,0.10652980398873886
1,guided,153,0.005451933582456015,0.10442158380771684,0.0777288154714658,0.10652745567849944
1,guided,154,0.005451470061115302,0.10441714477149144,0.07772029712671032,0.10652514407196283
1,guided,155,0.005451013016506403,0.10441276757663694,0.07771183920145379,0.10652319213513246
1,guided,156,0.005450568672213493,0.10440851183896352,0.07770306895340075,0.10652096952777142
1,guided,157,0.005450139068573177,0.10440439711595655,0.077694905936518,0.10651903201791915
1,guided,158,0.005449713604815061,0.10440032188470552,0.07768710167628481,0.10651729300160359
1,guided,159,0.0054492997648449455,0.1043963578372823,0.07767850653652592,0.10651526250810718
1,guided,160,0.005448891778348229,0.10439244971115706,0.07767184713468071,0.10651397454867144
1,guided,161,0.005448496287705443,0.10438866114387561,0.07766428384265199,0.10651237890036182
1,guided,162,0.0054481038527351075,0.10438490171222184,0.07765836978377431,0.10651163256854033
1,guided,163,0.005447725328660774,0.10438127541528484,0.07765037486321329,0.10650986272305264
1,guided,164,0.005447357038284414,0.10437774703723408,0.07764397432700539,0.10650901645330199
1,guided,165,0.005446993131565051,0.1043742605393212,0.07763635319923978,0.10650750274296622
1,guided,166,0.005446641572509885,0.10437089223063953,0.07762880895425055,0.10650591949659707
1,guided,167,0.005446294644143999,0.1043675681823046,0.07762225604281076,0.10650471969204885
1,guided,168,0.005445955911946497,0.10436432256232488,0.07761487080751193,0.1065034423059506
1,guided,169,0.005445626977512193,0.1043611707246732,0.0776068713164345,0.1065019037959726
1,guided,170,0.005445303257692553,0.10435806876032686,0.07760038535636563,0.10650092875693858
1,guided,171,0.005444987981659684,0.10435504761782904,0.07759281249677158,0.10649924510792315
1,guided,172,0.0054446816688144325,0.10435211228158664,0.07758671734773871,0.10649836741632922
1,guided,173,0.005444376584142581,0.10434918863261546,0.07758004641373938,0.10649709067866903
1,guided,174,0.005444079114795392,0.10434633788298842,0.07757377168000262,0.10649619495411546
1,guided,175,0.005443788912961641,0.10434355670535331,0.07756698429852307,0.10649501425165983
1,guided,176,0.005443502440504162,0.10434081119585148,0.07756097087965617,0.10649417330778682
1,guided,177,0.005443225203592467,0.10433815412966119,0.07755525843779522,0.1064934393480108
1,guided,178,0.005442952673573404,0.10433554210884614,0.07754919850437232,0.10649225279658217
1,guided,179,0.005442689154797698,0.10433301639268078,0.07754304210589656,0.10649122063308675
1,guided,180,0.0054424302797257676,0.10433053512491698,0.07753749653568835,0.10649074318763686
1,guided,181,0.005442178186728803,0.10432811880532307,0.0775315701905205,0.10648966222453855
1,guided,182,0.0054419307810396585,0.10432574735931355,0.07752621518334486,0.1064888554467131
1,guided,183,0.0054416898863639245,0.10432343827121425,0.0775203554245163,0.10648785965651192
